0.282472022079011,0.393288082760501,0.253147423845204,0,0,0,0,0.00484356713438687,0.0295365766023724,0.0367123275785243
0,0,0,0.0990527956821205,0.174417478873723,0.43025831805482,0.202049163144032,0.0178459392188328,0,0.0763763050264721
