0.293237363838748,0.294881905044689,0.28886903450883,0,0,0,0,0.0146751021189069,0.0680422238943731,0.0402943705944527
0,0,0,0.164173073465234,0.242848583168151,0.343429766206225,0.205298702227138,0.00830973100508877,0,0.0359401439281634
