0.291445976667573,0.300843658288041,0.282648329063888,0,0,0,0,0.0125548065201698,0.0646887635433041,0.0478184659170237
0,0,0,0.228535272634188,0.279453818328675,0.28429519059389,0.195354048840246,0.00821706286199897,0,0.00414460674100255
